
# Curve 0 of 1, 3038 points
# Curve title: "net skip 1 u 1:(1)"
# x y type
 197  209  i
 198  118  i
 199  191  i
 200  82  i
 201  116  i
 202  149  i
 203  165  i
 204  48  i
 205  116  i
 206  153  i
 207  53  i
 208  112  i
 209  127  i
 210  102  i
 211  90  i
 212  99  i
 213  140  i
 214  67  i
 215  115  i
 216  167  i
 217  41  i
 218  105  i
 219  90  i
 220  107  i
 221  186  i
 222  137  i
 223  62  i
 224  78  i
 225  76  i
 226  81  i
 227  103  i
 228  221  i
 229  169  i
 230  81  i
 231  189  i
 232  88  i
 233  158  i
 234  65  i
 235  121  i
 236  16  i
 237  155  i
 238  247  i
 239  84  i
 240  90  i
 241  105  i
 242  39  i
 243  93  i
 244  99  i
 245  138  i
 246  119  i
 247  143  i
 248  103  i
 249  121  i
 250  113  i
 251  60  i
 252  38  i
 253  38  i
 254  67  i
 255  148  i
 256  148  i
 257  63  i
 258  47  i
 259  146  i
 260  48  i
 261  32  i
 262  97  i
 263  136  i
 264  92  i
 265  36  i
 266  66  i
 267  126  i
 268  220  i
 269  116  i
 270  174  i
 271  54  i
 272  55  i
 273  68  i
 274  124  i
 275  79  i
 276  147  i
 277  109  i
 278  107  i
 279  74  i
 280  126  i
 281  98  i
 282  84  i
 283  108  i
 284  235  i
 285  75  i
 286  112  i
 287  108  i
 288  42  i
 289  142  i
 290  67  i
 291  124  i
 292  101  i
 293  53  i
 294  151  i
 295  133  i
 296  167  i
 297  215  i
 298  127  i
 299  140  i
 300  68  i
 301  127  i
 302  172  i
 303  52  i
 304  34  i
 305  109  i
 306  91  i
 307  110  i
 308  89  i
 309  42  i
 310  78  i
 311  79  i
 312  77  i
 313  252  i
 314  194  i
 315  63  i
 316  60  i
 317  57  i
 318  161  i
 319  53  i
 320  32  i
 321  179  i
 322  77  i
 323  78  i
 324  76  i
 325  50  i
 326  55  i
 327  25  i
 328  7  i
 329  57  i
 330  87  i
 331  56  i
 332  67  i
 333  79  i
 334  93  i
 335  67  i
 336  78  i
 337  140  i
 338  117  i
 339  94  i
 340  66  i
 341  64  i
 342  132  i
 343  80  i
 344  121  i
 345  83  i
 346  95  i
 347  91  i
 348  98  i
 349  48  i
 350  88  i
 351  57  i
 352  86  i
 353  203  i
 354  109  i
 355  54  i
 356  221  i
 357  139  i
 358  141  i
 359  85  i
 360  245  i
 361  124  i
 362  124  i
 363  31  i
 364  205  i
 365  110  i
 366  66  i
 367  180  i
 368  106  i
 369  161  i
 370  106  i
 371  104  i
 372  132  i
 373  63  i
 374  92  i
 375  109  i
 376  36  i
 377  97  i
 378  134  i
 379  68  i
 380  187  i
 381  122  i
 382  78  i
 383  104  i
 384  106  i
 385  82  i
 386  122  i
 387  154  i
 388  69  i
 389  59  i
 390  146  i
 391  106  i
 392  55  i
 393  189  i
 394  46  i
 395  104  i
 396  83  i
 397  66  i
 398  155  i
 399  138  i
 400  73  i
 401  76  i
 402  103  i
 403  148  i
 404  138  i
 405  106  i
 406  40  i
 407  156  i
 408  146  i
 409  131  i
 410  130  i
 411  94  i
 412  77  i
 413  235  i
 414  86  i
 415  131  i
 416  116  i
 417  130  i
 418  52  i
 419  64  i
 420  54  i
 421  154  i
 422  170  i
 423  95  i
 424  131  i
 425  102  i
 426  222  i
 427  162  i
 428  111  i
 429  128  i
 430  103  i
 431  102  i
 432  117  i
 433  53  i
 434  169  i
 435  140  i
 436  154  i
 437  125  i
 438  140  i
 439  40  i
 440  100  i
 441  29  i
 442  45  i
 443  134  i
 444  44  i
 445  61  i
 446  114  i
 447  25  i
 448  131  i
 449  75  i
 450  45  i
 451  97  i
 452  147  i
 453  89  i
 454  113  i
 455  101  i
 456  104  i
 457  73  i
 458  187  i
 459  37  i
 460  188  i
 461  146  i
 462  132  i
 463  165  i
 464  237  i
 465  108  i
 466  37  i
 467  105  i
 468  31  i
 469  151  i
 470  176  i
 471  110  i
 472  134  i
 473  103  i
 474  65  i
 475  34  i
 476  132  i
 477  88  i
 478  76  i
 479  110  i
 480  171  i
 481  19  i
 482  81  i
 483  97  i
 484  28  i
 485  133  i
 486  46  i
 487  112  i
 488  89  i
 489  89  i
 490  115  i
 491  192  i
 492  68  i
 493  94  i
 494  128  i
 495  96  i
 496  36  i
 497  78  i
 498  190  i
 499  141  i
 500  80  i
 501  125  i
 502  132  i
 503  51  i
 504  77  i
 505  73  i
 506  53  i
 507  75  i
 508  141  i
 509  165  i
 510  94  i
 511  186  i
 512  78  i
 513  208  i
 514  284  i
 515  139  i
 516  148  i
 517  92  i
 518  98  i
 519  160  i
 520  108  i
 521  122  i
 522  73  i
 523  162  i
 524  98  i
 525  190  i
 526  173  i
 527  77  i
 528  57  i
 529  216  i
 530  82  i
 531  108  i
 532  135  i
 533  140  i
 534  125  i
 535  76  i
 536  164  i
 537  133  i
 538  98  i
 539  134  i
 540  82  i
 541  64  i
 542  111  i
 543  134  i
 544  134  i
 545  55  i
 546  189  i
 547  206  i
 548  184  i
 549  116  i
 550  122  i
 551  53  i
 552  118  i
 553  120  i
 554  105  i
 555  48  i
 556  51  i
 557  154  i
 558  104  i
 559  79  i
 560  160  i
 561  115  i
 562  142  i
 563  38  i
 564  218  i
 565  221  i
 566  68  i
 567  142  i
 568  164  i
 569  219  i
 570  98  i
 571  74  i
 572  83  i
 573  156  i
 574  129  i
 575  54  i
 576  116  i
 577  77  i
 578  47  i
 579  130  i
 580  87  i
 581  107  i
 582  132  i
 583  127  i
 584  55  i
 585  42  i
 586  105  i
 587  38  i
 588  153  i
 589  128  i
 590  56  i
 591  89  i
 592  242  i
 593  229  i
 594  84  i
 595  86  i
 596  65  i
 597  75  i
 598  135  i
 599  57  i
 600  109  i
 601  182  i
 602  139  i
 603  74  i
 604  105  i
 605  63  i
 606  77  i
 607  83  i
 608  166  i
 609  128  i
 610  203  i
 611  86  i
 612  82  i
 613  155  i
 614  56  i
 615  151  i
 616  120  i
 617  141  i
 618  54  i
 619  142  i
 620  94  i
 621  96  i
 622  209  i
 623  53  i
 624  63  i
 625  125  i
 626  74  i
 627  121  i
 628  28  i
 629  103  i
 630  46  i
 631  113  i
 632  37  i
 633  47  i
 634  79  i
 635  132  i
 636  147  i
 637  164  i
 638  75  i
 639  167  i
 640  158  i
 641  115  i
 642  138  i
 643  87  i
 644  108  i
 645  93  i
 646  56  i
 647  199  i
 648  49  i
 649  74  i
 650  133  i
 651  133  i
 652  114  i
 653  57  i
 654  102  i
 655  186  i
 656  77  i
 657  107  i
 658  48  i
 659  197  i
 660  209  i
 661  79  i
 662  160  i
 663  157  i
 664  125  i
 665  90  i
 666  98  i
 667  80  i
 668  36  i
 669  72  i
 670  83  i
 671  108  i
 672  68  i
 673  53  i
 674  190  i
 675  145  i
 676  62  i
 677  205  i
 678  93  i
 679  108  i
 680  178  i
 681  123  i
 682  147  i
 683  116  i
 684  43  i
 685  133  i
 686  88  i
 687  104  i
 688  93  i
 689  214  i
 690  76  i
 691  134  i
 692  64  i
 693  84  i
 694  73  i
 695  167  i
 696  167  i
 697  94  i
 698  84  i
 699  245  i
 700  111  i
 701  88  i
 702  165  i
 703  138  i
 704  171  i
 705  81  i
 706  101  i
 707  57  i
 708  55  i
 709  207  i
 710  143  i
 711  196  i
 712  137  i
 713  156  i
 714  74  i
 715  90  i
 716  116  i
 717  77  i
 718  103  i
 719  136  i
 720  174  i
 721  108  i
 722  55  i
 723  88  i
 724  25  i
 725  43  i
 726  80  i
 727  182  i
 728  190  i
 729  123  i
 730  53  i
 731  54  i
 732  49  i
 733  38  i
 734  145  i
 735  128  i
 736  141  i
 737  153  i
 738  101  i
 739  72  i
 740  137  i
 741  170  i
 742  124  i
 743  40  i
 744  85  i
 745  51  i
 746  187  i
 747  114  i
 748  141  i
 749  135  i
 750  102  i
 751  142  i
 752  129  i
 753  137  i
 754  131  i
 755  102  i
 756  101  i
 757  65  i
 758  69  i
 759  65  i
 760  100  i
 761  111  i
 762  63  i
 763  152  i
 764  138  i
 765  121  i
 766  79  i
 767  138  i
 768  58  i
 769  56  i
 770  155  i
 771  157  i
 772  91  i
 773  164  i
 774  65  i
 775  153  i
 776  157  i
 777  199  i
 778  55  i
 779  180  i
 780  107  i
 781  137  i
 782  72  i
 783  149  i
 784  93  i
 785  83  i
 786  69  i
 787  59  i
 788  50  i
 789  59  i
 790  43  i
 791  109  i
 792  48  i
 793  207  i
 794  113  i
 795  119  i
 796  87  i
 797  273  i
 798  77  i
 799  80  i
 800  192  i
 801  78  i
 802  102  i
 803  140  i
 804  125  i
 805  71  i
 806  120  i
 807  162  i
 808  130  i
 809  67  i
 810  185  i
 811  98  i
 812  40  i
 813  101  i
 814  221  i
 815  134  i
 816  160  i
 817  70  i
 818  91  i
 819  93  i
 820  153  i
 821  128  i
 822  69  i
 823  164  i
 824  56  i
 825  78  i
 826  95  i
 827  107  i
 828  106  i
 829  154  i
 830  120  i
 831  98  i
 832  69  i
 833  95  i
 834  130  i
 835  23  i
 836  57  i
 837  121  i
 838  162  i
 839  146  i
 840  151  i
 841  119  i
 842  58  i
 843  95  i
 844  153  i
 845  57  i
 846  155  i
 847  105  i
 848  140  i
 849  93  i
 850  108  i
 851  274  i
 852  79  i
 853  194  i
 854  120  i
 855  63  i
 856  152  i
 857  31  i
 858  106  i
 859  66  i
 860  79  i
 861  181  i
 862  92  i
 863  152  i
 864  94  i
 865  114  i
 866  147  i
 867  155  i
 868  85  i
 869  28  i
 870  104  i
 871  30  i
 872  194  i
 873  63  i
 874  61  i
 875  57  i
 876  77  i
 877  197  i
 878  125  i
 879  127  i
 880  48  i
 881  167  i
 882  133  i
 883  105  i
 884  263  i
 885  187  i
 886  254  i
 887  59  i
 888  165  i
 889  123  i
 890  78  i
 891  176  i
 892  126  i
 893  127  i
 894  141  i
 895  36  i
 896  331  i
 897  45  i
 898  102  i
 899  114  i
 900  75  i
 901  142  i
 902  116  i
 903  121  i
 904  47  i
 905  113  i
 906  73  i
 907  26  i
 908  115  i
 909  70  i
 910  141  i
 911  57  i
 912  81  i
 913  60  i
 914  38  i
 915  94  i
 916  84  i
 917  183  i
 918  78  i
 919  92  i
 920  79  i
 921  107  i
 922  68  i
 923  123  i
 924  77  i
 925  47  i
 926  49  i
 927  76  i
 928  176  i
 929  49  i
 930  128  i
 931  177  i
 932  79  i
 933  178  i
 934  130  i
 935  199  i
 936  98  i
 937  272  i
 938  74  i
 939  81  i
 940  129  i
 941  165  i
 942  165  i
 943  132  i
 944  207  i
 945  37  i
 946  192  i
 947  179  i
 948  223  i
 949  7  i
 950  49  i
 951  98  i
 952  46  i
 953  76  i
 954  54  i
 955  152  i
 956  52  i
 957  62  i
 958  133  i
 959  112  i
 960  161  i
 961  130  i
 962  98  i
 963  138  i
 964  53  i
 965  19  i
 966  99  i
 967  183  i
 968  72  i
 969  74  i
 970  146  i
 971  53  i
 972  268  i
 973  100  i
 974  151  i
 975  115  i
 976  87  i
 977  143  i
 978  140  i
 979  58  i
 980  223  i
 981  58  i
 982  51  i
 983  136  i
 984  42  i
 985  89  i
 986  97  i
 987  164  i
 988  193  i
 989  139  i
 990  105  i
 991  148  i
 992  123  i
 993  115  i
 994  77  i
 995  107  i
 996  179  i
 997  86  i
 998  74  i
 999  81  i
 1000  80  i
 1001  125  i
 1002  104  i
 1003  45  i
 1004  109  i
 1005  124  i
 1006  54  i
 1007  253  i
 1008  42  i
 1009  101  i
 1010  117  i
 1011  45  i
 1012  127  i
 1013  101  i
 1014  108  i
 1015  104  i
 1016  102  i
 1017  67  i
 1018  70  i
 1019  117  i
 1020  111  i
 1021  118  i
 1022  100  i
 1023  188  i
 1024  52  i
 1025  162  i
 1026  179  i
 1027  55  i
 1028  114  i
 1029  147  i
 1030  167  i
 1031  85  i
 1032  115  i
 1033  116  i
 1034  55  i
 1035  56  i
 1036  106  i
 1037  157  i
 1038  129  i
 1039  65  i
 1040  203  i
 1041  127  i
 1042  53  i
 1043  61  i
 1044  179  i
 1045  160  i
 1046  98  i
 1047  149  i
 1048  46  i
 1049  145  i
 1050  99  i
 1051  156  i
 1052  149  i
 1053  124  i
 1054  57  i
 1055  104  i
 1056  17  i
 1057  108  i
 1058  103  i
 1059  110  i
 1060  35  i
 1061  72  i
 1062  64  i
 1063  143  i
 1064  141  i
 1065  115  i
 1066  220  i
 1067  80  i
 1068  187  i
 1069  99  i
 1070  51  i
 1071  54  i
 1072  197  i
 1073  133  i
 1074  127  i
 1075  111  i
 1076  61  i
 1077  74  i
 1078  115  i
 1079  191  i
 1080  90  i
 1081  40  i
 1082  66  i
 1083  78  i
 1084  54  i
 1085  108  i
 1086  57  i
 1087  166  i
 1088  51  i
 1089  54  i
 1090  84  i
 1091  115  i
 1092  128  i
 1093  118  i
 1094  167  i
 1095  112  i
 1096  22  i
 1097  79  i
 1098  131  i
 1099  117  i
 1100  111  i
 1101  136  i
 1102  163  i
 1103  136  i
 1104  145  i
 1105  100  i
 1106  92  i
 1107  201  i
 1108  180  i
 1109  137  i
 1110  129  i
 1111  31  i
 1112  113  i
 1113  101  i
 1114  121  i
 1115  47  i
 1116  141  i
 1117  144  i
 1118  158  i
 1119  165  i
 1120  35  i
 1121  187  i
 1122  86  i
 1123  86  i
 1124  53  i
 1125  150  i
 1126  52  i
 1127  89  i
 1128  158  i
 1129  136  i
 1130  90  i
 1131  109  i
 1132  96  i
 1133  135  i
 1134  80  i
 1135  26  i
 1136  185  i
 1137  58  i
 1138  101  i
 1139  129  i
 1140  77  i
 1141  150  i
 1142  143  i
 1143  108  i
 1144  111  i
 1145  62  i
 1146  79  i
 1147  180  i
 1148  115  i
 1149  143  i
 1150  36  i
 1151  90  i
 1152  42  i
 1153  93  i
 1154  216  i
 1155  122  i
 1156  60  i
 1157  116  i
 1158  118  i
 1159  70  i
 1160  64  i
 1161  77  i
 1162  96  i
 1163  148  i
 1164  25  i
 1165  64  i
 1166  18  i
 1167  131  i
 1168  93  i
 1169  114  i
 1170  162  i
 1171  103  i
 1172  132  i
 1173  89  i
 1174  172  i
 1175  108  i
 1176  146  i
 1177  114  i
 1178  86  i
 1179  42  i
 1180  88  i
 1181  182  i
 1182  270  i
 1183  36  i
 1184  43  i
 1185  70  i
 1186  129  i
 1187  62  i
 1188  98  i
 1189  123  i
 1190  35  i
 1191  74  i
 1192  134  i
 1193  126  i
 1194  186  i
 1195  73  i
 1196  120  i
 1197  100  i
 1198  157  i
 1199  85  i
 1200  166  i
 1201  107  i
 1202  75  i
 1203  104  i
 1204  35  i
 1205  138  i
 1206  97  i
 1207  77  i
 1208  170  i
 1209  91  i
 1210  188  i
 1211  121  i
 1212  138  i
 1213  131  i
 1214  97  i
 1215  121  i
 1216  103  i
 1217  116  i
 1218  138  i
 1219  58  i
 1220  83  i
 1221  105  i
 1222  145  i
 1223  154  i
 1224  106  i
 1225  174  i
 1226  113  i
 1227  82  i
 1228  59  i
 1229  114  i
 1230  118  i
 1231  77  i
 1232  111  i
 1233  153  i
 1234  57  i
 1235  113  i
 1236  145  i
 1237  37  i
 1238  132  i
 1239  44  i
 1240  201  i
 1241  141  i
 1242  51  i
 1243  44  i
 1244  114  i
 1245  74  i
 1246  229  i
 1247  41  i
 1248  93  i
 1249  89  i
 1250  138  i
 1251  125  i
 1252  92  i
 1253  104  i
 1254  95  i
 1255  24  i
 1256  136  i
 1257  145  i
 1258  201  i
 1259  116  i
 1260  112  i
 1261  54  i
 1262  122  i
 1263  116  i
 1264  126  i
 1265  94  i
 1266  136  i
 1267  188  i
 1268  97  i
 1269  57  i
 1270  133  i
 1271  58  i
 1272  69  i
 1273  96  i
 1274  137  i
 1275  126  i
 1276  76  i
 1277  157  i
 1278  101  i
 1279  178  i
 1280  132  i
 1281  22  i
 1282  45  i
 1283  103  i
 1284  138  i
 1285  104  i
 1286  233  i
 1287  45  i
 1288  137  i
 1289  100  i
 1290  53  i
 1291  70  i
 1292  162  i
 1293  58  i
 1294  108  i
 1295  54  i
 1296  75  i
 1297  329  i
 1298  92  i
 1299  175  i
 1300  117  i
 1301  130  i
 1302  141  i
 1303  101  i
 1304  131  i
 1305  35  i
 1306  109  i
 1307  51  i
 1308  64  i
 1309  178  i
 1310  84  i
 1311  135  i
 1312  196  i
 1313  161  i
 1314  60  i
 1315  86  i
 1316  95  i
 1317  82  i
 1318  141  i
 1319  99  i
 1320  118  i
 1321  200  i
 1322  94  i
 1323  182  i
 1324  107  i
 1325  151  i
 1326  58  i
 1327  198  i
 1328  80  i
 1329  94  i
 1330  112  i
 1331  77  i
 1332  81  i
 1333  118  i
 1334  178  i
 1335  168  i
 1336  73  i
 1337  105  i
 1338  60  i
 1339  79  i
 1340  135  i
 1341  69  i
 1342  116  i
 1343  142  i
 1344  79  i
 1345  61  i
 1346  68  i
 1347  253  i
 1348  89  i
 1349  62  i
 1350  158  i
 1351  55  i
 1352  164  i
 1353  129  i
 1354  71  i
 1355  122  i
 1356  123  i
 1357  95  i
 1358  91  i
 1359  21  i
 1360  59  i
 1361  148  i
 1362  68  i
 1363  154  i
 1364  147  i
 1365  64  i
 1366  215  i
 1367  99  i
 1368  86  i
 1369  102  i
 1370  122  i
 1371  170  i
 1372  96  i
 1373  116  i
 1374  195  i
 1375  93  i
 1376  173  i
 1377  134  i
 1378  46  i
 1379  183  i
 1380  214  i
 1381  102  i
 1382  50  i
 1383  69  i
 1384  105  i
 1385  112  i
 1386  111  i
 1387  57  i
 1388  160  i
 1389  116  i
 1390  110  i
 1391  79  i
 1392  93  i
 1393  106  i
 1394  203  i
 1395  47  i
 1396  178  i
 1397  133  i
 1398  53  i
 1399  28  i
 1400  175  i
 1401  167  i
 1402  81  i
 1403  99  i
 1404  133  i
 1405  64  i
 1406  191  i
 1407  129  i
 1408  41  i
 1409  189  i
 1410  127  i
 1411  135  i
 1412  31  i
 1413  116  i
 1414  68  i
 1415  116  i
 1416  97  i
 1417  111  i
 1418  135  i
 1419  149  i
 1420  72  i
 1421  47  i
 1422  81  i
 1423  65  i
 1424  54  i
 1425  161  i
 1426  72  i
 1427  148  i
 1428  134  i
 1429  70  i
 1430  83  i
 1431  109  i
 1432  110  i
 1433  46  i
 1434  199  i
 1435  44  i
 1436  188  i
 1437  161  i
 1438  89  i
 1439  103  i
 1440  108  i
 1441  112  i
 1442  123  i
 1443  84  i
 1444  66  i
 1445  155  i
 1446  22  i
 1447  129  i
 1448  81  i
 1449  58  i
 1450  229  i
 1451  92  i
 1452  54  i
 1453  123  i
 1454  111  i
 1455  138  i
 1456  57  i
 1457  131  i
 1458  85  i
 1459  40  i
 1460  150  i
 1461  53  i
 1462  36  i
 1463  113  i
 1464  78  i
 1465  183  i
 1466  81  i
 1467  149  i
 1468  184  i
 1469  129  i
 1470  97  i
 1471  82  i
 1472  94  i
 1473  94  i
 1474  211  i
 1475  116  i
 1476  60  i
 1477  70  i
 1478  47  i
 1479  132  i
 1480  23  i
 1481  81  i
 1482  63  i
 1483  45  i
 1484  50  i
 1485  113  i
 1486  135  i
 1487  100  i
 1488  64  i
 1489  80  i
 1490  90  i
 1491  72  i
 1492  134  i
 1493  78  i
 1494  199  i
 1495  32  i
 1496  104  i
 1497  55  i
 1498  178  i
 1499  139  i
 1500  126  i
 1501  162  i
 1502  133  i
 1503  139  i
 1504  69  i
 1505  97  i
 1506  92  i
 1507  46  i
 1508  135  i
 1509  140  i
 1510  84  i
 1511  166  i
 1512  104  i
 1513  235  i
 1514  115  i
 1515  79  i
 1516  157  i
 1517  108  i
 1518  157  i
 1519  113  i
 1520  157  i
 1521  142  i
 1522  172  i
 1523  269  i
 1524  82  i
 1525  148  i
 1526  77  i
 1527  114  i
 1528  87  i
 1529  113  i
 1530  47  i
 1531  121  i
 1532  81  i
 1533  95  i
 1534  55  i
 1535  67  i
 1536  144  i
 1537  171  i
 1538  178  i
 1539  85  i
 1540  182  i
 1541  83  i
 1542  57  i
 1543  56  i
 1544  122  i
 1545  66  i
 1546  164  i
 1547  149  i
 1548  183  i
 1549  148  i
 1550  159  i
 1551  171  i
 1552  143  i
 1553  108  i
 1554  90  i
 1555  40  i
 1556  83  i
 1557  80  i
 1558  74  i
 1559  186  i
 1560  100  i
 1561  95  i
 1562  70  i
 1563  186  i
 1564  135  i
 1565  176  i
 1566  136  i
 1567  93  i
 1568  103  i
 1569  146  i
 1570  51  i
 1571  107  i
 1572  85  i
 1573  259  i
 1574  162  i
 1575  116  i
 1576  160  i
 1577  133  i
 1578  135  i
 1579  89  i
 1580  106  i
 1581  88  i
 1582  107  i
 1583  68  i
 1584  138  i
 1585  132  i
 1586  115  i
 1587  180  i
 1588  118  i
 1589  86  i
 1590  120  i
 1591  203  i
 1592  97  i
 1593  81  i
 1594  59  i
 1595  119  i
 1596  38  i
 1597  51  i
 1598  141  i
 1599  202  i
 1600  151  i
 1601  223  i
 1602  97  i
 1603  127  i
 1604  92  i
 1605  103  i
 1606  40  i
 1607  63  i
 1608  71  i
 1609  106  i
 1610  79  i
 1611  121  i
 1612  63  i
 1613  119  i
 1614  161  i
 1615  93  i
 1616  52  i
 1617  33  i
 1618  148  i
 1619  112  i
 1620  69  i
 1621  98  i
 1622  94  i
 1623  69  i
 1624  92  i
 1625  149  i
 1626  87  i
 1627  97  i
 1628  88  i
 1629  239  i
 1630  69  i
 1631  39  i
 1632  222  i
 1633  220  i
 1634  110  i
 1635  128  i
 1636  111  i
 1637  48  i
 1638  51  i
 1639  85  i
 1640  101  i
 1641  208  i
 1642  120  i
 1643  88  i
 1644  82  i
 1645  38  i
 1646  116  i
 1647  171  i
 1648  109  i
 1649  96  i
 1650  51  i
 1651  37  i
 1652  66  i
 1653  93  i
 1654  57  i
 1655  163  i
 1656  108  i
 1657  79  i
 1658  84  i
 1659  119  i
 1660  146  i
 1661  163  i
 1662  101  i
 1663  238  i
 1664  93  i
 1665  141  i
 1666  56  i
 1667  106  i
 1668  69  i
 1669  128  i
 1670  254  i
 1671  73  i
 1672  89  i
 1673  137  i
 1674  83  i
 1675  285  i
 1676  72  i
 1677  101  i
 1678  142  i
 1679  95  i
 1680  145  i
 1681  178  i
 1682  152  i
 1683  122  i
 1684  167  i
 1685  32  i
 1686  126  i
 1687  105  i
 1688  91  i
 1689  175  i
 1690  109  i
 1691  183  i
 1692  90  i
 1693  40  i
 1694  57  i
 1695  103  i
 1696  161  i
 1697  113  i
 1698  95  i
 1699  121  i
 1700  85  i
 1701  127  i
 1702  60  i
 1703  135  i
 1704  55  i
 1705  131  i
 1706  152  i
 1707  149  i
 1708  189  i
 1709  169  i
 1710  178  i
 1711  78  i
 1712  160  i
 1713  136  i
 1714  120  i
 1715  186  i
 1716  83  i
 1717  133  i
 1718  84  i
 1719  147  i
 1720  63  i
 1721  88  i
 1722  198  i
 1723  105  i
 1724  145  i
 1725  173  i
 1726  90  i
 1727  104  i
 1728  141  i
 1729  176  i
 1730  281  i
 1731  67  i
 1732  222  i
 1733  152  i
 1734  206  i
 1735  130  i
 1736  123  i
 1737  45  i
 1738  120  i
 1739  60  i
 1740  109  i
 1741  93  i
 1742  52  i
 1743  128  i
 1744  87  i
 1745  158  i
 1746  79  i
 1747  156  i
 1748  98  i
 1749  176  i
 1750  182  i
 1751  106  i
 1752  96  i
 1753  265  i
 1754  190  i
 1755  111  i
 1756  212  i
 1757  231  i
 1758  67  i
 1759  100  i
 1760  156  i
 1761  121  i
 1762  131  i
 1763  208  i
 1764  86  i
 1765  69  i
 1766  76  i
 1767  39  i
 1768  214  i
 1769  38  i
 1770  93  i
 1771  118  i
 1772  84  i
 1773  27  i
 1774  40  i
 1775  292  i
 1776  46  i
 1777  108  i
 1778  146  i
 1779  97  i
 1780  212  i
 1781  139  i
 1782  131  i
 1783  124  i
 1784  144  i
 1785  112  i
 1786  46  i
 1787  106  i
 1788  123  i
 1789  41  i
 1790  92  i
 1791  179  i
 1792  112  i
 1793  90  i
 1794  147  i
 1795  64  i
 1796  102  i
 1797  45  i
 1798  109  i
 1799  208  i
 1800  168  i
 1801  107  i
 1802  105  i
 1803  154  i
 1804  91  i
 1805  189  i
 1806  140  i
 1807  97  i
 1808  104  i
 1809  148  i
 1810  120  i
 1811  140  i
 1812  45  i
 1813  165  i
 1814  166  i
 1815  135  i
 1816  54  i
 1817  81  i
 1818  71  i
 1819  56  i
 1820  208  i
 1821  93  i
 1822  116  i
 1823  90  i
 1824  74  i
 1825  94  i
 1826  138  i
 1827  131  i
 1828  168  i
 1829  143  i
 1830  56  i
 1831  160  i
 1832  102  i
 1833  63  i
 1834  32  i
 1835  57  i
 1836  87  i
 1837  149  i
 1838  151  i
 1839  131  i
 1840  33  i
 1841  93  i
 1842  51  i
 1843  143  i
 1844  142  i
 1845  171  i
 1846  15  i
 1847  193  i
 1848  139  i
 1849  76  i
 1850  111  i
 1851  137  i
 1852  119  i
 1853  192  i
 1854  159  i
 1855  64  i
 1856  66  i
 1857  123  i
 1858  50  i
 1859  137  i
 1860  152  i
 1861  132  i
 1862  111  i
